Date,DJIA
1997-09-15,7721.100098
1997-09-16,7895.899902
1997-09-17,7886.399902
1997-09-18,7922.700195
1997-09-19,7917.299805
1997-09-22,7996.799805
1997-09-23,7970.100098
1997-09-24,7906.700195
1997-09-25,7848
1997-09-26,7922.200195
1997-09-29,7991.399902
1997-09-30,7945.299805
1997-10-01,8015.5
1997-10-02,8027.5
1997-10-03,8038.600098
1997-10-06,8100.200195
1997-10-07,8178.299805
1997-10-08,8095.100098
1997-10-09,8061.399902
1997-10-10,8045.200195
1997-10-13,8072.200195
1997-10-14,8096.299805
1997-10-15,8058
1997-10-16,7938.899902
1997-10-17,7847
1997-10-20,7921.399902
1997-10-21,8060.399902
1997-10-22,8034.600098
1997-10-23,7847.799805
1997-10-24,7715.399902
1997-10-27,7161.200195
1997-10-28,7498.299805
1997-10-29,7506.700195
1997-10-30,7381.700195
1997-10-31,7442.100098
1997-11-03,7674.399902
1997-11-04,7689.100098
1997-11-05,7692.600098
1997-11-06,7683.200195
1997-11-07,7581.299805
1997-11-10,7552.600098
1997-11-11,7558.700195
1997-11-12,7401.299805
1997-11-13,7487.799805
1997-11-14,7572.5
1997-11-17,7698.200195
1997-11-18,7650.799805
1997-11-19,7724.700195
1997-11-20,7826.600098
1997-11-21,7881.069824
1997-11-24,7767.899902
1997-11-25,7809
1997-11-26,7794.799805
1997-11-28,7823.100098
1997-12-01,8013.100098
1997-12-02,8018.799805
1997-12-03,8032
1997-12-04,8050.200195
1997-12-05,8149.100098
1997-12-08,8110.799805
1997-12-09,8049.700195
1997-12-10,7978.799805
1997-12-11,7849
1997-12-12,7838.299805
1997-12-15,7922.600098
1997-12-16,7976.299805
1997-12-17,7957.399902
1997-12-18,7846.5
1997-12-19,7756.299805
1997-12-22,7819.299805
1997-12-23,7691.799805
1997-12-24,7660.129883
1997-12-26,7679.299805
1997-12-29,7792.399902
1997-12-30,7916
1997-12-31,7908.299805
1998-01-02,7965
1998-01-05,7979
1998-01-06,7906.25
1998-01-07,7902.299805
1998-01-08,7802.600098
1998-01-09,7580.399902
1998-01-12,7647.200195
1998-01-13,7732.100098
1998-01-14,7784.700195
1998-01-15,7691.799805
1998-01-16,7753.5
1998-01-20,7873.100098
1998-01-21,7794.399902
1998-01-22,7730.899902
1998-01-23,7700.700195
1998-01-26,7712.939941
1998-01-27,7815.080078
1998-01-28,7915.470215
1998-01-29,7973.02002
1998-01-30,7906.5
1998-02-02,8107.779785
1998-02-03,8160.350098
1998-02-04,8129.709961
1998-02-05,8117.25
1998-02-06,8189.490234
1998-02-09,8180.52002
1998-02-10,8295.610352
1998-02-11,8314.549805
1998-02-12,8369.599609
1998-02-13,8370.099609
1998-02-17,8398.5
1998-02-18,8451.05957
1998-02-19,8375.580078
1998-02-20,8413.94043
1998-02-23,8410.200195
1998-02-24,8370.099609
1998-02-25,8457.780273
1998-02-26,8490.669922
1998-02-27,8545.719727
1998-03-02,8550.450195
1998-03-03,8584.830078
1998-03-04,8539.240234
1998-03-05,8444.330078
1998-03-06,8569.389648
1998-03-09,8567.139648
1998-03-10,8643.120117
1998-03-11,8675.75
1998-03-12,8659.55957
1998-03-13,8602.519531
1998-03-16,8718.849609
1998-03-17,8749.990234
1998-03-18,8775.400391
1998-03-19,8803.049805
1998-03-20,8906.429688
1998-03-23,8816.25
1998-03-24,8904.44043
1998-03-25,8872.799805
1998-03-26,8846.889648
1998-03-27,8796.080078
1998-03-30,8782.120117
1998-03-31,8799.80957
1998-04-01,8868.320312
1998-04-02,8986.639648
1998-04-03,8983.410156
1998-04-06,9033.230469
1998-04-07,8956.5
1998-04-08,8891.480469
1998-04-09,8994.860352
1998-04-13,9012.299805
1998-04-14,9110.200195
1998-04-15,9162.269531
1998-04-16,9076.570312
1998-04-17,9167.5
1998-04-20,9141.839844
1998-04-21,9184.94043
1998-04-22,9176.719727
1998-04-23,9143.330078
1998-04-24,9064.620117
1998-04-27,8917.639648
1998-04-28,8898.959961
1998-04-29,8951.519531
1998-04-30,9063.370117
1998-05-01,9147.070312
1998-05-04,9192.660156
1998-05-05,9147.570312
1998-05-06,9054.650391
1998-05-07,8976.679688
1998-05-08,9055.150391
1998-05-11,9091.519531
1998-05-12,9161.769531
1998-05-13,9211.839844
1998-05-14,9172.230469
1998-05-15,9096
1998-05-18,9050.910156
1998-05-19,9054.650391
1998-05-20,9171.480469
1998-05-21,9132.370117
1998-05-22,9114.44043
1998-05-26,8963.730469
1998-05-27,8936.570312
1998-05-28,8970.200195
1998-05-29,8899.950195
1998-06-01,8922.370117
1998-06-02,8891.240234
1998-06-03,8803.799805
1998-06-04,8870.55957
1998-06-05,9037.709961
1998-06-08,9069.599609
1998-06-09,9049.919922
1998-06-10,8971.700195
1998-06-11,8811.769531
1998-06-12,8834.94043
1998-06-15,8627.929688
1998-06-16,8665.290039
1998-06-17,8829.459961
1998-06-18,8813.009766
1998-06-19,8712.870117
1998-06-22,8711.129883
1998-06-23,8828.459961
1998-06-24,8923.870117
1998-06-25,8935.580078
1998-06-26,8944.540039
1998-06-29,8997.360352
1998-06-30,8952.019531
1998-07-01,9048.669922
1998-07-02,9025.259766
1998-07-06,9091.769531
1998-07-07,9085.040039
1998-07-08,9174.969727
1998-07-09,9089.780273
1998-07-10,9105.740234
1998-07-13,9096.209961
1998-07-14,9245.540039
1998-07-15,9234.469727
1998-07-16,9328.19043
1998-07-17,9337.969727
1998-07-20,9295.75
1998-07-21,9190.19043
1998-07-22,9128.910156
1998-07-23,8932.980469
1998-07-24,8937.360352
1998-07-27,9028.240234
1998-07-28,8934.780273
1998-07-29,8914.959961
1998-07-30,9026.950195
1998-07-31,8883.290039
1998-08-03,8786.740234
1998-08-04,8487.30957
1998-08-05,8546.780273
1998-08-06,8577.679688
1998-08-07,8598.019531
1998-08-10,8574.849609
1998-08-11,8462.849609
1998-08-12,8552.959961
1998-08-13,8459.5
1998-08-14,8425
1998-08-17,8574.849609
1998-08-18,8714.650391
1998-08-19,8693.280273
1998-08-20,8611.410156
1998-08-21,8533.650391
1998-08-24,8566.610352
1998-08-25,8602.650391
1998-08-26,8523.349609
1998-08-27,8165.990234
1998-08-28,8051.680176
1998-08-31,7539.069824
1998-09-01,7827.430176
1998-09-02,7782.370117
1998-09-03,7682.220215
1998-09-04,7640.25
1998-09-08,8020.779785
1998-09-09,7865.02002
1998-09-10,7615.540039
1998-09-11,7795.5
1998-09-14,7945.350098
1998-09-15,8024.390137
1998-09-16,8089.779785
1998-09-17,7873.77002
1998-09-18,7895.660156
1998-09-21,7933.25
1998-09-22,7897.200195
1998-09-23,8154.410156
1998-09-24,8001.990234
1998-09-25,8028.77002
1998-09-28,8108.839844
1998-09-29,8080.52002
1998-09-30,7842.620117
1998-10-01,7632.529785
1998-10-02,7784.689941
1998-10-05,7726.240234
1998-10-06,7742.97998
1998-10-07,7741.689941
1998-10-08,7731.910156
1998-10-09,7899.52002
1998-10-12,8001.470215
1998-10-13,7938.140137
1998-10-14,7968.779785
1998-10-15,8299.360352
1998-10-16,8416.759766
1998-10-19,8466.450195
1998-10-20,8505.849609
1998-10-21,8519.230469
1998-10-22,8533.139648
1998-10-23,8452.290039
1998-10-26,8432.209961
1998-10-27,8366.040039
1998-10-28,8371.969727
1998-10-29,8495.030273
1998-10-30,8592.099609
1998-11-02,8706.150391
1998-11-03,8706.150391
1998-11-04,8783.139648
1998-11-05,8915.469727
1998-11-06,8975.459961
1998-11-09,8897.959961
1998-11-10,8863.980469
1998-11-11,8823.820312
1998-11-12,8829.740234
1998-11-13,8919.589844
1998-11-16,9011.25
1998-11-17,8986.280273
1998-11-18,9041.110352
1998-11-19,9056.049805
1998-11-20,9159.549805
1998-11-23,9374.269531
1998-11-24,9301.150391
1998-11-25,9314.280273
1998-11-27,9333.080078
1998-11-30,9116.549805
1998-12-01,9133.540039
1998-12-02,9064.540039
1998-12-03,8879.679688
1998-12-04,9016.139648
1998-12-07,9070.469727
1998-12-08,9027.980469
1998-12-09,9009.19043
1998-12-10,8841.580078
1998-12-11,8821.759766
1998-12-14,8695.599609
1998-12-15,8823.299805
1998-12-16,8790.599609
1998-12-17,8875.820312
1998-12-18,8903.629883
1998-12-21,8988.849609
1998-12-22,9044.459961
1998-12-23,9202.030273
1998-12-24,9217.990234
1998-12-28,9226.75
1998-12-29,9320.980469
1998-12-30,9274.639648
1998-12-31,9181.429688
1999-01-04,9184.269531
1999-01-05,9311.19043
1999-01-06,9544.969727
1999-01-07,9537.759766
1999-01-08,9643.320312
1999-01-11,9619.889648
1999-01-12,9474.679688
1999-01-13,9349.55957
1999-01-14,9120.929688
1999-01-15,9340.549805
1999-01-19,9355.219727
1999-01-20,9335.910156
1999-01-21,9264.080078
1999-01-22,9120.669922
1999-01-25,9203.320312
1999-01-26,9324.580078
1999-01-27,9200.230469
1999-01-28,9281.330078
1999-01-29,9358.830078
1999-02-01,9345.700195
1999-02-02,9274.120117
1999-02-03,9366.80957
1999-02-04,9304.5
1999-02-05,9304.240234
1999-02-08,9291.110352
1999-02-09,9133.030273
1999-02-10,9177.30957
1999-02-11,9363.459961
1999-02-12,9274.889648
1999-02-16,9297.030273
1999-02-17,9195.469727
1999-02-18,9298.629883
1999-02-19,9339.950195
1999-02-22,9552.679688
1999-02-23,9544.419922
1999-02-24,9399.669922
1999-02-25,9366.339844
1999-02-26,9306.580078
1999-03-01,9324.780273
1999-03-02,9297.610352
1999-03-03,9275.879883
1999-03-04,9467.400391
1999-03-05,9736.080078
1999-03-08,9727.610352
1999-03-09,9693.759766
1999-03-10,9772.839844
1999-03-11,9897.44043
1999-03-12,9876.349609
1999-03-15,9958.769531
1999-03-16,9930.469727
1999-03-17,9879.410156
1999-03-18,9997.620117
1999-03-19,9903.549805
1999-03-22,9890.509766
1999-03-23,9671.830078
1999-03-24,9666.839844
1999-03-25,9836.389648
1999-03-26,9822.240234
1999-03-29,10006.78027
1999-03-30,9913.259766
1999-03-31,9786.160156
1999-04-01,9832.509766
1999-04-05,10007.33008
1999-04-06,9963.490234
1999-04-07,10085.30957
1999-04-08,10197.7002
1999-04-09,10173.83984
1999-04-12,10339.50977
1999-04-13,10395.00977
1999-04-14,10411.66016
1999-04-15,10462.71973
1999-04-16,10493.88965
1999-04-19,10440.53027
1999-04-20,10448.54981
1999-04-21,10581.41992
1999-04-22,10727.17969
1999-04-23,10689.66992
1999-04-26,10718.58984
1999-04-27,10831.70996
1999-04-28,10845.4502
1999-04-29,10878.37988
1999-04-30,10789.04004
1999-05-03,11014.69043
1999-05-04,10886.11035
1999-05-05,10955.41016
1999-05-06,10946.82031
1999-05-07,11031.58984
1999-05-10,11007.25
1999-05-11,11026.15039
1999-05-12,11000.37012
1999-05-13,11107.19043
1999-05-14,10913.32031
1999-05-17,10853.46973
1999-05-18,10836.9502
1999-05-19,10887.38965
1999-05-20,10866.74023
1999-05-21,10829.28027
1999-05-24,10654.66992
1999-05-25,10531.08984
1999-05-26,10702.16016
1999-05-27,10466.92969
1999-05-28,10559.74023
1999-06-01,10596.25977
1999-06-02,10577.88965
1999-06-03,10663.69043
1999-06-04,10799.83984
1999-06-07,10909.37988
1999-06-08,10765.63965
1999-06-09,10690.29004
1999-06-10,10621.26953
1999-06-11,10490.50977
1999-06-14,10563.33008
1999-06-15,10594.99023
1999-06-16,10784.9502
1999-06-17,10841.62988
1999-06-18,10855.55957
1999-06-21,10815.98047
1999-06-22,10721.62988
1999-06-23,10666.86035
1999-06-24,10534.83008
1999-06-25,10552.55957
1999-06-28,10655.15039
1999-06-29,10815.34961
1999-06-30,10970.79981
1999-07-01,11066.41992
1999-07-02,11139.24023
1999-07-06,11135.12012
1999-07-07,11187.36035
1999-07-08,11126.88965
1999-07-09,11193.7002
1999-07-12,11200.98047
1999-07-13,11175.01953
1999-07-14,11148.09961
1999-07-15,11186.41016
1999-07-16,11209.83984
1999-07-19,11187.67969
1999-07-20,10996.12988
1999-07-21,11002.78027
1999-07-22,10969.21973
1999-07-23,10910.95996
1999-07-26,10863.16016
1999-07-27,10979.04004
1999-07-28,10972.07031
1999-07-29,10791.29004
1999-07-30,10655.15039
1999-08-02,10645.95996
1999-08-03,10677.30957
1999-08-04,10674.76953
1999-08-05,10793.82031
1999-08-06,10714.03027
1999-08-09,10707.7002
1999-08-10,10655.15039
1999-08-11,10787.79981
1999-08-12,10789.38965
1999-08-13,10973.65039
1999-08-16,11046.79004
1999-08-17,11117.08008
1999-08-18,10991.37988
1999-08-19,10963.83984
1999-08-20,11100.61035
1999-08-23,11299.75977
1999-08-24,11283.29981
1999-08-25,11326.04004
1999-08-26,11198.4502
1999-08-27,11090.16992
1999-08-30,10914.12988
1999-08-31,10829.28027
1999-09-01,10937.87988
1999-09-02,10843.20996
1999-09-03,11078.4502
1999-09-07,11034.12988
1999-09-08,11036.33984
1999-09-09,11079.40039
1999-09-10,11028.42969
1999-09-13,11030.33008
1999-09-14,10910.33008
1999-09-15,10801.41992
1999-09-16,10737.45996
1999-09-17,10803.62988
1999-09-20,10823.90039
1999-09-21,10598.46973
1999-09-22,10524.07031
1999-09-23,10318.58984
1999-09-24,10279.33008
1999-09-27,10303.38965
1999-09-28,10275.53027
1999-09-29,10213.48047
1999-09-30,10336.9502
1999-10-01,10273
1999-10-04,10401.23047
1999-10-05,10400.58984
1999-10-06,10588.33984
1999-10-07,10537.04981
1999-10-08,10649.75977
1999-10-11,10648.17969
1999-10-12,10417.05957
1999-10-13,10232.16016
1999-10-14,10286.61035
1999-10-15,10019.70996
1999-10-18,10116.28027
1999-10-19,10204.92969
1999-10-20,10392.36035
1999-10-21,10297.69043
1999-10-22,10470.25
1999-10-25,10349.92969
1999-10-26,10302.12988
1999-10-27,10394.88965
1999-10-28,10622.53027
1999-10-29,10729.86035
1999-11-01,10648.50977
1999-11-02,10581.83984
1999-11-03,10609.05957
1999-11-04,10639.63965
1999-11-05,10704.48047
1999-11-08,10718.84961
1999-11-09,10617.32031
1999-11-10,10597.74023
1999-11-11,10595.29981
1999-11-12,10769.32031
1999-11-15,10760.75
1999-11-16,10932.33008
1999-11-17,10883.08984
1999-11-18,11035.7002
1999-11-19,11003.88965
1999-11-22,11089.51953
1999-11-23,10995.62988
1999-11-24,11008.16992
1999-11-26,10988.91016
1999-11-29,10947.91992
1999-11-30,10877.80957
1999-12-01,10998.38965
1999-12-02,11039.05957
1999-12-03,11286.17969
1999-12-06,11225.00977
1999-12-07,11106.65039
1999-12-08,11068.12012
1999-12-09,11134.79004
1999-12-10,11224.7002
1999-12-13,11192.58984
1999-12-14,11160.16992
1999-12-15,11225.32031
1999-12-16,11244.88965
1999-12-17,11257.42969
1999-12-20,11144.26953
1999-12-21,11200.54004
1999-12-22,11203.59961
1999-12-23,11405.75977
1999-12-27,11391.08008
1999-12-28,11476.70996
1999-12-29,11484.66016
1999-12-30,11452.86035
1999-12-31,11497.12012
2000-01-03,11357.50977
2000-01-04,10997.92969
2000-01-05,11122.65039
2000-01-06,11253.25977
2000-01-07,11522.55957
2000-01-10,11572.2002
2000-01-11,11511.08008
2000-01-12,11551.09961
2000-01-13,11582.42969
2000-01-14,11722.98047
2000-01-18,11560.71973
2000-01-19,11489.36035
2000-01-20,11351.29981
2000-01-21,11251.70996
2000-01-24,11008.16992
2000-01-25,11029.88965
2000-01-26,11032.99023
2000-01-27,11028.01953
2000-01-28,10738.87012
2000-01-31,10940.53027
2000-02-01,11041.04981
2000-02-02,11003.2002
2000-02-03,11013.44043
2000-02-04,10963.79981
2000-02-07,10905.79004
2000-02-08,10957.59961
2000-02-09,10699.16016
2000-02-10,10643.62988
2000-02-11,10425.20996
2000-02-14,10519.83984
2000-02-15,10718.08984
2000-02-16,10561.41016
2000-02-17,10514.57031
2000-02-18,10219.51953
2000-02-22,10304.83984
2000-02-23,10225.73047
2000-02-24,10092.62988
2000-02-25,9862.120117
2000-02-28,10038.65039
2000-02-29,10128.30957
2000-03-01,10137.92969
2000-03-02,10164.91992
2000-03-03,10367.2002
2000-03-06,10170.5
2000-03-07,9796.030273
2000-03-08,9856.530273
2000-03-09,10010.73047
2000-03-10,9928.820312
2000-03-13,9947.129883
2000-03-14,9811.240234
2000-03-15,10131.41016
2000-03-16,10630.59961
2000-03-17,10595.23047
2000-03-20,10680.24023
2000-03-21,10907.33984
2000-03-22,10866.7002
2000-03-23,11119.86035
2000-03-24,11112.71973
2000-03-27,11025.84961
2000-03-28,10936.11035
2000-03-29,11018.71973
2000-03-30,10980.25
2000-03-31,10921.91992
2000-04-03,11221.92969
2000-04-04,11164.83984
2000-04-05,11033.91992
2000-04-06,11114.26953
2000-04-07,11111.48047
2000-04-10,11186.55957
2000-04-11,11287.08008
2000-04-12,11125.12988
2000-04-13,10923.54981
2000-04-14,10305.76953
2000-04-17,10582.50977
2000-04-18,10767.41992
2000-04-19,10674.95996
2000-04-20,10844.04981
2000-04-24,10906.09961
2000-04-25,11124.82031
2000-04-26,10945.5
2000-04-27,10888.09961
2000-04-28,10733.91016
2000-05-01,10811.78027
2000-05-02,10731.12012
2000-05-03,10480.12988
2000-05-04,10412.49023
2000-05-05,10577.86035
2000-05-08,10603.62988
2000-05-09,10536.75
2000-05-10,10367.78027
2000-05-11,10545.96973
2000-05-12,10609.37012
2000-05-15,10807.78027
2000-05-16,10934.57031
2000-05-17,10769.74023
2000-05-18,10777.28027
2000-05-19,10626.84961
2000-05-22,10542.54981
2000-05-23,10422.26953
2000-05-24,10535.34961
2000-05-25,10323.91992
2000-05-26,10299.24023
2000-05-30,10527.12988
2000-05-31,10522.33008
2000-06-01,10652.2002
2000-06-02,10794.75977
2000-06-05,10815.29981
2000-06-06,10735.57031
2000-06-07,10812.86035
2000-06-08,10668.71973
2000-06-09,10614.05957
2000-06-12,10564.20996
2000-06-13,10621.83984
2000-06-14,10687.9502
2000-06-15,10714.82031
2000-06-16,10449.29981
2000-06-19,10557.83984
2000-06-20,10435.16016
2000-06-21,10497.74023
2000-06-22,10376.12012
2000-06-23,10404.75
2000-06-26,10542.99023
2000-06-27,10504.45996
2000-06-28,10527.79004
2000-06-29,10398.04004
2000-06-30,10447.88965
2000-07-03,10560.66992
2000-07-05,10483.59961
2000-07-06,10481.46973
2000-07-07,10635.98047
2000-07-10,10646.58008
2000-07-11,10727.19043
2000-07-12,10783.75977
2000-07-13,10788.70996
2000-07-14,10812.75
2000-07-17,10804.26953
2000-07-18,10739.91992
2000-07-19,10696.08008
2000-07-20,10843.87012
2000-07-21,10733.55957
2000-07-24,10685.12012
2000-07-25,10699.96973
2000-07-26,10516.48047
2000-07-27,10586.12988
2000-07-28,10511.16992
2000-07-31,10521.98047
2000-08-01,10606.9502
2000-08-02,10687.53027
2000-08-03,10706.58008
2000-08-04,10767.75
2000-08-07,10867.00977
2000-08-08,10976.88965
2000-08-09,10905.83008
2000-08-10,10908.75977
2000-08-11,11027.79981
2000-08-14,11176.13965
2000-08-15,11067
2000-08-16,11008.38965
2000-08-17,11055.63965
2000-08-18,11046.48047
2000-08-21,11079.80957
2000-08-22,11139.15039
2000-08-23,11144.65039
2000-08-24,11182.74023
2000-08-25,11192.62988
2000-08-28,11252.83984
2000-08-29,11215.09961
2000-08-30,11103.00977
2000-08-31,11215.09961
2000-09-01,11238.78027
2000-09-05,11260.61035
2000-09-06,11310.63965
2000-09-07,11259.87012
2000-09-08,11220.65039
2000-09-11,11195.49023
2000-09-12,11233.23047
2000-09-13,11182.17969
2000-09-14,11087.46973
2000-09-15,10927
2000-09-18,10808.51953
2000-09-19,10789.29004
2000-09-20,10687.91992
2000-09-21,10765.51953
2000-09-22,10847.37012
2000-09-25,10808.15039
2000-09-26,10631.32031
2000-09-27,10628.36035
2000-09-28,10824.05957
2000-09-29,10650.91992
2000-10-02,10700.12988
2000-10-03,10719.74023
2000-10-04,10784.48047
2000-10-05,10724.91992
2000-10-06,10596.54004
2000-10-09,10568.42969
2000-10-10,10524.40039
2000-10-11,10413.79004
2000-10-12,10034.58008
2000-10-13,10192.17969
2000-10-16,10238.79981
2000-10-17,10089.70996
2000-10-18,9975.019531
2000-10-19,10142.98047
2000-10-20,10226.58984
2000-10-23,10271.71973
2000-10-24,10393.07031
2000-10-25,10326.48047
2000-10-26,10380.12012
2000-10-27,10590.62012
2000-10-30,10835.76953
2000-10-31,10971.13965
2000-11-01,10899.46973
2000-11-02,10880.50977
2000-11-03,10817.9502
2000-11-06,10977.20996
2000-11-07,10952.17969
2000-11-08,10907.05957
2000-11-09,10834.25
2000-11-10,10602.9502
2000-11-13,10517.25
2000-11-14,10681.05957
2000-11-15,10707.59961
2000-11-16,10656.03027
2000-11-17,10629.87012
2000-11-20,10462.65039
2000-11-21,10494.5
2000-11-22,10399.32031
2000-11-24,10470.23047
2000-11-27,10546.07031
2000-11-28,10507.58008
2000-11-29,10629.11035
2000-11-30,10414.49023
2000-12-01,10373.54004
2000-12-04,10560.9502
2000-12-05,10898.71973
2000-12-06,10664.37988
2000-12-07,10617.36035
2000-12-08,10712.91016
2000-12-11,10725.79981
2000-12-12,10768.26953
2000-12-13,10794.44043
2000-12-14,10674.99023
2000-12-15,10434.95996
2000-12-18,10645.41992
2000-12-19,10584.37012
2000-12-20,10318.92969
2000-12-21,10487.29004
2000-12-22,10635.55957
2000-12-26,10692.44043
2000-12-27,10803.16016
2000-12-28,10868.75977
2000-12-29,10787.99023
2001-01-02,10646.15039
2001-01-03,10945.75
2001-01-04,10912.41016
2001-01-05,10662.00977
2001-01-08,10621.34961
2001-01-09,10572.54981
2001-01-10,10604.26953
2001-01-11,10609.54981
2001-01-12,10525.37988
2001-01-16,10652.66016
2001-01-17,10584.33984
2001-01-18,10678.28027
2001-01-19,10587.58984
2001-01-22,10578.24023
2001-01-23,10649.80957
2001-01-24,10646.96973
2001-01-25,10729.51953
2001-01-26,10659.98047
2001-01-29,10702.19043
2001-01-30,10881.2002
2001-01-31,10887.36035
2001-02-01,10983.62988
2001-02-02,10864.09961
2001-02-05,10965.84961
2001-02-06,10957.41992
2001-02-07,10946.71973
2001-02-08,10880.54981
2001-02-09,10781.4502
2001-02-12,10946.76953
2001-02-13,10903.32031
2001-02-14,10795.41016
2001-02-15,10891.01953
2001-02-16,10799.82031
2001-02-20,10730.87988
2001-02-21,10526.58008
2001-02-22,10526.80957
2001-02-23,10441.90039
2001-02-26,10642.53027
2001-02-27,10636.87988
2001-02-28,10495.28027
2001-03-01,10450.13965
2001-03-02,10466.30957
2001-03-05,10562.29981
2001-03-06,10591.21973
2001-03-07,10729.59961
2001-03-08,10858.25
2001-03-09,10644.62012
2001-03-12,10208.25
2001-03-13,10290.79981
2001-03-14,9973.459961
2001-03-15,10031.28027
2001-03-16,9823.410156
2001-03-19,9959.110352
2001-03-20,9720.759766
2001-03-21,9487
2001-03-22,9389.480469
2001-03-23,9504.780273
2001-03-26,9687.530273
2001-03-27,9947.540039
2001-03-28,9785.349609
2001-03-29,9799.05957
2001-03-30,9878.780273
2001-04-02,9777.929688
2001-04-03,9485.709961
2001-04-04,9515.419922
2001-04-05,9918.049805
2001-04-06,9791.089844
2001-04-09,9845.150391
2001-04-10,10102.74023
2001-04-11,10013.46973
2001-04-12,10126.94043
2001-04-16,10158.55957
2001-04-17,10216.73047
2001-04-18,10615.83008
2001-04-19,10693.70996
2001-04-20,10579.84961
2001-04-23,10532.23047
2001-04-24,10454.33984
2001-04-25,10625.2002
2001-04-26,10692.34961
2001-04-27,10810.04981
2001-04-30,10734.96973
2001-05-01,10898.33984
2001-05-02,10876.67969
2001-05-03,10796.65039
2001-05-04,10951.24023
2001-05-07,10935.16992
2001-05-08,10883.50977
2001-05-09,10866.98047
2001-05-10,10910.44043
2001-05-11,10821.30957
2001-05-14,10877.33008
2001-05-15,10872.96973
2001-05-16,11215.91992
2001-05-17,11248.58008
2001-05-18,11301.74023
2001-05-21,11337.91992
2001-05-22,11257.24023
2001-05-23,11105.50977
2001-05-24,11122.41992
2001-05-25,11005.37012
2001-05-29,11039.13965
2001-05-30,10872.63965
2001-05-31,10911.94043
2001-06-01,10990.41016
2001-06-04,11061.51953
2001-06-05,11175.83984
2001-06-06,11070.24023
2001-06-07,11090.74023
2001-06-08,10977
2001-06-11,10922.08984
2001-06-12,10948.37988
2001-06-13,10871.62012
2001-06-14,10690.12988
2001-06-15,10623.63965
2001-06-18,10645.37988
2001-06-19,10596.66992
2001-06-20,10647.33008
2001-06-21,10715.42969
2001-06-22,10604.58984
2001-06-25,10504.21973
2001-06-26,10472.48047
2001-06-27,10434.83984
2001-06-28,10566.20996
2001-06-29,10502.40039
2001-07-02,10593.71973
2001-07-03,10571.11035
2001-07-05,10479.86035
2001-07-06,10252.67969
2001-07-09,10299.40039
2001-07-10,10175.63965
2001-07-11,10241.01953
2001-07-12,10478.99023
2001-07-13,10539.05957
2001-07-16,10472.12012
2001-07-17,10606.38965
2001-07-18,10569.83008
2001-07-19,10610
2001-07-20,10576.65039
2001-07-23,10424.41992
2001-07-24,10241.12012
2001-07-25,10405.66992
2001-07-26,10455.62988
2001-07-27,10416.66992
2001-07-30,10401.71973
2001-07-31,10522.80957
2001-08-01,10510.00977
2001-08-02,10551.17969
2001-08-03,10512.78027
2001-08-06,10401.30957
2001-08-07,10458.74023
2001-08-08,10293.5
2001-08-09,10298.55957
2001-08-10,10416.25
2001-08-13,10415.91016
2001-08-14,10412.16992
2001-08-15,10345.9502
2001-08-16,10392.51953
2001-08-17,10240.78027
2001-08-20,10320.07031
2001-08-21,10174.13965
2001-08-22,10276.90039
2001-08-23,10229.15039
2001-08-24,10423.16992
2001-08-27,10382.34961
2001-08-28,10222.03027
2001-08-29,10090.90039
2001-08-30,9919.580078
2001-08-31,9949.75
2001-09-04,9997.490234
2001-09-05,10033.26953
2001-09-06,9840.839844
2001-09-07,9605.849609
2001-09-10,9605.509766
2001-09-17,8920.700195
2001-09-18,8903.400391
2001-09-19,8759.129883
2001-09-20,8376.209961
2001-09-21,8235.80957
2001-09-24,8603.860352
2001-09-25,8659.969727
2001-09-26,8567.389648
2001-09-27,8681.419922
2001-09-28,8847.55957
